calif_software,calif_redes,calif_bd,paso_ceneval
71.30046549121595,88.91563540780359,67.28219507852813,1
75.33503422844844,79.71440828057071,78.13822316070996,1
72.87366094291134,48.557745566619985,71.03027376573273,0
77.5936148395889,70.5267062705328,85.56583752268958,1
91.7095854908771,64.07775496042055,78.99670122080457,1
78.52154807692969,76.26052268615001,71.21666175057427,1
54.25516751635088,60.98111140820043,77.77822526455753,0
90.43844279068678,59.46956793808883,90.78057671429042,1
94.60921845232431,89.64370248973133,68.16443908144348,1
100.0,63.22302389979789,79.83188377976593,1
53.14758950140603,79.87560183545179,74.15447591440805,0
73.64323019725413,60.9436732692044,80.1238042063452,1
38.768519452165194,94.99993866609542,67.14522070085124,0
78.29723734568813,52.78997667196112,76.3240251979125,1
61.776995527498414,53.945416437550676,88.2938793890016,1
98.8516869223743,92.44130926008626,63.75591622504671,1
58.38077544972127,56.990964963885446,59.04713876009902,0
44.662254430491075,93.81933751095906,59.50253322615643,1
62.9310438894622,81.05313043270664,60.95204963759773,1
40.36768343174294,62.216305281905,82.14387945471196,0
81.26649181760965,32.36071750369115,58.12968376961442,0
39.02375430615519,64.65227052310696,71.42525586307764,0
70.42686371774738,66.82934096360164,82.4194716397285,1
38.832822702157046,86.00991919947872,79.99990872658313,0
65.19553293195037,93.59204917232202,70.37329224045018,1
94.65067233706802,52.67023077541254,77.29108478106127,1
75.40971837153693,79.42127175178729,76.28574395685082,1
57.04759592552599,78.7772388082403,72.30910853342176,0
69.53194766591373,84.32142864338802,72.46998337614504,1
70.2702530806667,73.9764184184398,100.0,1
77.08945518765108,30.035041562688143,84.7117308471756,0
49.4971245507876,62.202396214500325,100.0,1
78.88850910770996,44.197263651495525,69.03644240495399,1
29.434125525958372,61.35309608747467,73.98040083734223,0
60.551731714542846,82.64007625041009,59.01449081668023,1
62.67589236322683,70.4927150457495,65.28519837492513,0
79.49990239106857,85.66563559515379,97.82295778395002,1
70.33946279015304,71.15157057284371,68.73558852189892,0
48.9165541921557,41.630133085959756,98.03137560173352,0
55.225103112744776,19.62475388169078,60.07965287184132,0
72.9802001432111,67.67855771023262,62.35837159112068,0
68.81398987203166,61.14932360567902,70.90522534771895,0
61.313138355463806,47.41497669112612,74.23500093984987,0
62.78749315732031,34.3887095062752,86.07704750940155,0
80.44251995738934,51.77462215749124,80.4092450062352,0
62.23461140696178,61.49915327243403,70.00421691187167,0
68.6786313395639,76.98580082671502,73.40021032178272,1
100.0,68.39535946822365,71.1712449625836,1
48.64476044674116,93.94521044910911,64.02415517609124,0
42.22235902638012,46.359126991182904,64.34444476078053,0
81.7538449719791,80.8590600570338,87.33460669720091,1
59.82035408058845,65.8513773763171,53.06202086487432,0
65.2264370838607,77.50404423413453,94.40830436934066,1
58.28265432803329,57.14273246122022,70.88406929277322,0
66.10299788848731,84.29024673003062,65.72989672329408,1
93.97807168144512,70.31404565021437,83.87711148836723,1
82.0319268792718,52.76999027148051,92.82259900976541,1
82.93335267830466,64.78356747956262,88.41158929924748,1
48.75659416311032,60.687994539132205,81.0222245923187,1
52.73269395170696,73.80521031148028,88.04236187666203,0
27.413820107718593,43.76401851125885,54.40202907427361,0
57.859287683758694,64.47166936191749,68.73803350214222,0
84.35054779578488,72.11553054768795,64.06595927970187,1
77.75419773622556,65.59441952947459,89.6956647745821,1
66.67730105571815,89.24494239900193,70.39826377291335,1
69.6654957442292,78.93240993327895,85.14487868138467,1
59.66671686136892,64.86534565866656,81.43028330986365,1
73.07138323602676,68.90040375495812,64.65231676603582,1
81.48817419220921,70.321979926676,67.95650148028459,0
45.761698188842914,72.25939287500283,90.52581228977671,0
74.49471531756022,32.138156078037056,65.69420821578704,0
83.98652306432001,59.57252667615175,76.49841132234575,1
63.773495665549454,38.28009677251833,65.60950456408266,0
80.51050918180876,88.00905705427076,71.23257375700967,1
100.0,63.9047086399473,74.44605667236034,1
68.43485810519662,61.51986290576679,65.6056018764301,1
75.89960575007986,81.14235197659823,63.47463655219342,1
58.92914374507913,72.60184635409775,78.4352800413293,0
72.71876743903076,44.68457874117427,64.86315109450588,0
76.90407437473456,63.72370347450736,65.27210933161592,0
72.92263510405208,58.96699448192507,63.73136227557635,0
54.70457020436715,33.59840800509103,74.06510344402417,0
73.09542656988177,52.575027801730315,86.3244196127981,1
91.93293908076456,61.69627420370362,93.0783436357472,1
76.7295364677179,62.93088323314683,66.28898296807466,1
84.42980783607761,38.31983437380845,100.0,1
66.44482044981058,85.72998049485456,62.943541671518446,0
81.24850359135566,63.162144939954096,88.00258227993444,1
74.1890175732479,65.67595537989013,66.33964255181469,0
55.73633905469152,72.21154949011706,64.54892076155987,0
74.77781507198311,50.81462742973392,66.06292611858734,0
55.12455004839534,73.21440751638853,74.37062760421057,1
60.50679587672812,58.39265637167271,81.95966605240332,0
72.8399246093856,48.861460268350555,83.03841645485787,0
74.45866410070187,75.32205488039718,63.672179815825345,1
52.161513023843064,91.85012945843253,63.12408854986478,0
85.80978656774315,78.04692872274498,64.00033567963743,1
78.5800941745071,81.61359617252776,73.66374717137387,1
59.429073465836744,55.62864908187862,72.4781327497095,0
46.93622805326237,36.24284487496779,63.59789445516246,0
67.82643131377853,91.82247539779715,78.23524432875892,1
63.3108442920826,100.0,100.0,1
71.69710685579534,92.77052192785428,68.94341445797818,1
64.55325008266651,58.95585309836451,69.7978581455576,1
39.88814708882485,44.216581902880804,81.71593884389242,0
64.17479592548263,45.8177114392478,68.29420449915847,0
65.4157133339753,34.69281378294713,83.02757378061818,0
79.50491537161088,63.06718486861919,66.37748751865152,0
59.527004880834255,93.90220324548417,96.98543529092761,1
95.1801201005885,62.45007262629962,79.13729967110754,1
41.325391740223644,70.44181220626895,67.55972461107946,0
89.66751246703936,89.76074535747576,67.93569960636871,1
66.63521543682843,57.726284387016804,68.83440296750358,1
82.89377308515334,100.0,91.47299599498648,1
71.197022260881,100.0,59.774987908784595,1
87.09333304038203,62.63999590375131,66.98469995448595,0
64.18957053170783,54.60438324765417,68.26007331689489,0
53.520693622332814,77.55028483502564,74.81174439891674,0
91.30756430906595,58.74455103466055,71.74668368823846,1
68.29779031176788,44.182006092787944,57.10526602331444,0
73.32337710436316,88.06229576341364,70.20212779685438,0
88.52127871067192,86.89605297098744,73.80539180178037,1
54.52067136858348,67.7992088677441,67.4628259790426,0
78.93236346458886,42.2684344328928,83.24130586857197,1
61.15157865305664,42.868527478087046,86.03290114504377,0
68.01745966533443,66.93012719154476,74.05935960324729,1
71.08418448076434,56.00232137890942,77.76649904220875,0
47.49667207829596,58.86032722145105,49.06732803180875,0
58.317444357693475,83.39533679108007,69.94676673405802,0
90.26609338619708,78.19722771360604,87.05786030109495,1
83.29286782877193,89.80656824895703,69.91876100184867,1
69.06040634009148,47.16878197920936,66.15285988329647,0
73.6468518776934,58.82255176363918,100.0,1
65.58636241545314,78.66167051828202,96.82892628234967,0
90.34875078741973,73.06541013823205,80.61089894978589,1
66.99471133308754,92.58284688657719,88.66692733776057,1
73.47763138202272,72.56966070627325,48.288774984503064,0
87.19045216213098,98.26596387389995,65.54938271245553,1
58.3394277273114,74.72032043101653,69.36050552192218,1
93.3818377674534,84.11901405659589,72.16823881359664,1
47.04307885384935,59.17673095787977,69.12067174831245,0
94.44463196669199,65.2571698139118,44.39968450180384,0
64.40986624072038,81.39699926911055,79.63229542450271,1
66.35951878262077,94.03360707067498,81.52384953936728,1
41.649847432255854,78.12626508759355,94.22278549907978,0
63.17807923933461,63.50290810517685,65.54028882270043,0
54.402902034596735,89.79203053151015,64.55804210664118,0
60.88530481939791,25.544384186962148,42.84018616842637,0
67.9403355131668,39.39977897287628,71.47719796090936,0
84.36687421709358,77.269416026031,85.81334137274607,1
73.11405027100939,65.25395041255625,67.65878565368737,0
74.61514980101671,75.89924572023497,100.0,1
53.56720916731656,66.15933540377496,71.92086197052572,0
56.78868865595905,75.27702250286971,76.76390741146267,0
96.98087527526968,50.34074922212257,58.64276303302087,0
58.9719844785513,75.26874954943443,78.44664414210335,0
94.84312378085943,82.89946150773652,51.248162461767656,1
66.354082016787,86.96991087076219,83.32437546015774,0
70.03431904215256,100.0,83.69313811482495,1
86.05547740344895,69.39377198304295,91.31149709203812,1
89.07838632907985,69.93039956324922,62.760375374787735,0
68.33781159581369,37.58289564487074,76.92674541956903,0
64.17635419717692,55.43459477950835,81.76579871263804,0
69.1611932721668,61.52452266788097,80.30737965996371,0
75.06936292348178,83.9057519409744,64.61640869838179,1
83.36955530304633,54.001979766386675,46.29621732532632,0
70.06344788491228,79.33412035547899,79.16352356261378,1
79.2832944703473,64.97080909465916,73.17000386028097,1
94.57539598406412,61.810973927934285,68.19995288446272,1
75.71964418397177,69.48009144439861,84.16734436458559,1
74.67479284007167,57.95918529944883,74.46096554214681,1
47.21633762364898,57.27732953433202,59.169659366786405,0
30.53904794756405,34.31385369577794,51.82257253084534,0
75.82563593845252,60.53682426809799,61.45244081840202,0
68.57763653078692,56.36057336932292,100.0,1
62.278259876278874,55.712342191716566,83.67332128719327,0
73.65295306279516,72.50371512662073,77.26334810370014,1
69.09394406204638,76.85537515022918,72.82006887377034,1
86.91670375950848,69.1795010835619,72.03128472063077,1
71.29166302388467,82.91747342809055,89.00635180030913,1
58.796150723947484,75.36011466494656,69.11285109715882,1
84.85249358438934,59.68898858349844,81.92304492821151,1
66.74303387580696,56.668586857141165,70.81886459650087,1
77.89805025508461,70.63080026180323,98.28187958202075,1
62.83883940710799,75.32780797823422,83.90746209093965,1
60.25259671753845,90.16119752656697,89.9466817762035,1
71.26252345278544,86.44111480892172,67.98708270374114,0
70.19242965315527,55.25348588287096,87.69763335080906,0
77.1974055305025,63.16388695770929,71.24907089526371,1
65.97031370035386,77.07832048851986,76.3204178871942,1
42.45460324344404,84.2239600050615,94.6205720474335,0
63.50839174617417,81.90145043668626,62.48669931892297,0
81.90727700715723,63.85019900903576,77.43897277566481,1
65.53935881135341,42.4275922562867,80.25606310222472,0
66.30424896228178,47.01914522757936,81.24005256960972,0
84.79564758858905,69.90740325774945,69.59058608287842,1
59.32040159111616,71.16006042963822,100.0,1
46.857951726356504,45.223771278181076,59.460817375916875,0
67.59053320711759,65.80225299600689,92.50662466358963,1
62.737390731268945,76.3620384254921,89.58078726709967,0
55.50630520370119,44.277920164871404,97.81066547524422,0
67.36932316151965,84.88994963247946,55.94127481550616,0
77.37258470870175,58.20443932592315,64.57402214532348,0
69.86067157648276,87.63703602637972,92.90331670993969,1
74.60471609029356,55.397855976033796,52.47553014443629,0
97.20111547773135,46.52074130808478,55.722493187515035,1
64.85681707663653,56.75353418284905,69.1403065594621,0
74.17522951967004,63.287333784608236,77.30392546346721,1
62.36179956101298,58.00736167811334,94.1067008837853,0
57.304604201695405,61.11197441168396,72.7768090208357,1
61.22638519873345,71.01137269417143,67.70113022322553,1
62.81862142717467,61.91877134366481,78.73667925235712,0
75.39213696320688,63.809976908863874,80.6351577995328,1
100.0,34.23392481435327,80.29487786604325,1
59.259348455862394,72.05056428818851,72.86416550458387,1
63.75062041576806,63.394340641549974,51.5389666329822,0
69.05315480333128,93.98527364869167,63.98860813072402,1
75.9369827306462,48.08782698942875,92.04325302320954,1
73.95326217932177,32.45068408700874,77.2448272557192,1
89.26143690922176,76.12523289074076,71.12973457071531,1
33.604118941971876,71.23748632963401,88.4180225804877,0
34.19605194706491,46.848205630439374,61.43860041157262,0
62.56182741984776,37.46451880992635,72.2958223954439,0
86.45950281315564,92.67314115231721,76.65310086208845,1
46.51527952591606,90.45398703092206,69.70346996046445,1
24.88551490459364,20.22577834328967,76.20915387481918,0
78.56769109328813,56.75198547338299,72.74767282293882,1
73.65485835554071,94.95545698611019,58.207883426569495,1
53.64687389800855,56.430873959998394,77.17773458254867,0
55.21690598918605,56.16897978752025,59.059778501845585,0
55.45384420547988,59.91033210267137,76.98738150116067,0
71.6580297621091,44.82385447217313,91.48962988980131,1
60.605270857254894,34.314036603895204,71.62772163268735,0
77.4109587846328,83.94585159322548,60.94220244034817,1
27.180600056434137,31.82713568754184,73.47614624154023,0
57.14722202308301,69.45088613795761,65.01634670305762,0
53.10919058633425,80.9584308696377,82.13410803157764,1
66.15488982441262,38.877926619779146,73.22413502972576,0
61.92928362264792,48.36316875328871,95.51715901997488,0
81.9676566984365,86.83722539104862,88.95587514812806,1
42.109948425099134,74.59205096408672,73.16303394622317,0
70.68237214496128,53.88885727618003,83.58730881567709,1
78.37504634817559,86.64048206050109,70.28116309004585,1
97.84971154842933,86.71764302217744,75.40748262198201,1
62.77351043359787,69.84294847428274,70.66278964379626,0
74.86687906528776,48.79711589827407,84.19747151819651,1
42.94205811156453,57.55792333750769,92.19585932051494,0
34.120656935304645,70.15496139119702,84.58377848629372,0
82.6716156367255,61.60529307534521,86.06323921542428,1
69.91659559527893,81.90122920822732,86.07640124682875,1
87.67769034697633,37.464066558031945,81.61507106801652,1
49.39895666545377,38.1032564768077,61.32856608947679,0
77.79853209293128,68.25568000668379,95.411658232998,1
98.0322676081578,56.152200551475715,96.6529299203811,1
76.29558412535899,53.71312493544066,72.19344476023957,0
74.14872258386573,33.17497905486085,70.55162501740581,0
70.12834121236524,65.35182520636727,82.3489398349845,0
46.43677814311132,64.05040805598622,81.60975402220205,0
90.33359403565522,76.76262167513133,72.57664717496377,1
60.83713540292401,66.24031039617749,59.99969213294875,0
77.56724884574525,62.61312659167106,78.66841428899733,1
46.554485401431194,86.18601146222608,81.61723845810654,0
52.308105032383295,41.375588537926106,83.70985377646556,0
91.52631098833353,74.65500593925637,79.19151326825049,1
64.79046566563235,34.919351033683725,71.7466182196571,0
91.79913214063816,49.90948615998546,86.92802447407534,1
68.82654011412224,43.17217161278035,75.79018197079102,0
42.371533405632135,79.07496563813453,69.42092382762335,0
83.3810139959758,63.82261579528291,72.83215941545134,1
61.15161523366588,64.75694159732642,54.048371610300215,0
80.48033220275565,45.07880622086988,72.81309810985753,1
70.37816301310123,59.60551707320799,83.26123823849602,1
46.85322658085694,51.25762454043599,79.07739626567076,0
72.46442148055854,71.90219026737589,93.24797007577423,1
100.0,47.160359564030955,71.84430103181155,1
77.39479687771689,88.93629857369137,80.8477579566398,1
69.13723370491806,34.8395519067663,84.51288211566927,1
86.13015102935347,50.482643015781896,100.0,1
73.16002697804666,95.18960917938973,76.73718589341169,1
73.14301345394192,57.16750253668338,62.469753853631715,0
53.62562241761346,41.332184040720584,85.17514504026339,0
73.50772038684397,68.94328812567804,97.38872827162149,1
85.53165124625417,56.44293964013824,71.12941547728055,0
57.45906771849963,49.9543353988705,85.09297846327699,0
91.36743731870422,45.27432540562309,89.74473666274704,1
68.6244096378231,100.0,87.20478652764184,1
56.68345732692189,60.47206579668555,76.50670226968293,0
84.96448115380366,30.339787514008215,66.61831490144225,0
65.69808646392596,91.88677566209961,74.02464542383697,1
81.39272331229162,75.99927629199027,80.50320544653157,1
65.62362051612195,51.203604241643816,85.89867028910075,0
69.10260784705144,48.20385640364945,79.00734057598847,0
77.40340306501437,77.12251033084816,70.44110440151307,1
74.36345586385009,60.55547010518982,81.66455587379723,1
40.067023293223926,30.33239926798818,85.32102081291384,0
53.181343898584124,97.17031936288403,79.55532067697376,1
83.94114977186223,57.188171680112774,64.9657546255401,1
68.01795116647679,91.92029125668367,72.82312758339373,0
62.144030458428674,88.01182924338286,86.3738493169496,1
49.621389771137885,46.98182819930935,58.40378629506631,0
53.803955180862275,83.59741755853666,49.88186373130609,0
39.67302040057079,53.27403410245374,93.09699420172825,0
68.480789219477,31.399389437529045,81.13698306026255,0
61.0234362912843,57.35723301160144,82.28076003024128,1
55.50118163522027,72.15747503197302,62.07819631647533,0
68.9781486224807,56.67074033606592,83.85033676159846,0
75.45955946279108,59.47312986334818,78.30298425082037,1
100.0,85.58418880871503,55.98806906581923,1
47.321748706551794,66.91689164522165,92.09140097128629,1
87.39071564950783,49.820630396870854,76.90419988342475,1
84.59652341522607,77.63654582601188,70.24699240704878,1
58.31360890934949,68.5581602051764,70.46412304817738,0
73.04853931879046,19.611113573683227,50.81733713481148,0
63.13550125993577,72.71035244788608,82.12003919557637,1
72.78532870628108,72.05291673888983,78.1422864869487,1
92.63696520106825,65.36218033245548,72.67103841200286,1
79.0840934894697,81.05061045925235,90.34182248942007,1
77.62912559850163,52.896915482122964,58.39369177204985,0
63.54536020068036,71.05699619877622,67.83873028358862,0
47.73915002613497,36.794731318987644,64.79990094287537,0
66.87297684189389,72.32762690117897,71.65446024274137,1
88.09912232295872,100.0,75.80964030308668,1
47.09248215115529,47.09258565558426,80.16016228573626,0
54.173659477349574,51.32356162422005,70.8363185627386,0
71.89401604351102,52.21972202795206,64.47173117814128,0
55.23017822729106,67.33996806442872,95.23208339724533,1
58.112148293271815,45.86534708863307,100.0,0
63.64602127407734,72.58245281643764,76.7194400625843,1
49.51573893714776,80.24311901844497,65.91863559574959,0
55.38817230675448,74.61824984216813,92.70544957250753,1
80.55141875180963,33.1685223385147,57.63891472405842,0
50.38945326653554,82.9130179728549,70.98272010354206,1
46.03191798257744,81.87261345656624,66.64659538384439,0
60.54962530699159,79.94290470223348,61.085573394594135,0
80.97933253764768,71.71116047580485,71.63970920493877,1
67.04617288004665,68.9634076556924,64.62993504991242,1
63.03128382826573,83.58300916627513,75.15185356978385,0
70.6653819627341,99.62324277686218,75.32612601206957,1
43.81438850710522,47.845271659432704,67.54401931773624,0
77.42058480662548,84.4062571243059,70.55383972087357,0
75.75152547105466,63.44809223586585,72.22981238515547,1
63.86037288856418,62.665885063485185,84.71815273343313,1
85.08886767694625,37.34244757312331,73.21884718722977,0
53.087558515704416,59.87379062872289,84.89642088943317,0
86.91863489880353,47.04923075656852,82.02975580265587,1
72.31740498392877,56.65062026889298,81.8583683628089,1
64.9517111518274,45.232645091993305,91.65415164415168,0
69.70189546947533,56.91964902836588,61.56730944304908,0
68.39102851283587,57.69001357357874,69.32180272431464,0
88.30424344626576,66.7415885318984,96.15958560359483,1
53.8498130879348,35.934502478756045,71.91220199292879,0
58.56221141280103,38.980673340584175,41.218515721129805,0
85.5445433810872,71.51445687314948,72.56437988222538,1
61.06697597224211,50.64611389273822,76.619274361959,0
83.50799615997387,84.34153622413876,43.59464259082547,0
95.49153974513064,69.05485499627085,91.00722767865538,1
63.973074595875495,75.92171870371533,66.43545043361277,0
80.22043489862958,90.39246176757611,78.94275738225019,1
52.69461577990212,59.4252053874817,72.28822145587125,0
81.32099947101713,54.65923930250704,59.5397829695515,1
72.9913597898015,80.69064654077864,62.15390238437496,0
77.09557423240322,74.17124415073435,63.779005962869434,1
60.31641891946907,61.62805442321658,88.02806291020366,0
45.08374876649241,90.04624340520695,73.22954174279818,0
77.54878097124256,61.17960242288125,68.73761380137904,1
39.04895271280819,65.58992547600407,63.78469304891723,0
65.23974261636198,65.38200771501666,89.35380265831351,1
84.11772799629955,48.17730989182752,92.57041527028305,1
72.87846603809554,66.39653701075504,89.21692678448017,0
99.22513967184719,90.14168319317284,80.90924806985,1
85.3766372887266,73.00942967677116,78.47796050244854,1
60.191524175116356,65.55914167518077,60.408746184289186,0
70.40970069777158,62.08818893901796,72.05017047946731,0
69.28943946183347,70.95560651131433,66.79367755984276,1
46.26734854980809,78.49579931280533,53.093854692183484,0
55.8940162527347,75.96629895601555,87.68452102998438,0
61.588586395302094,59.026432487204374,66.6500406432927,0
39.456692457160955,70.84606869398206,89.35130288922369,0
70.71240202377464,73.63891534066902,85.58095680912015,1
66.2639223302044,46.87049022451439,81.68061571960102,0
44.906591480326384,68.02814974130649,82.3546088611582,0
76.06319297915998,26.096530046557483,67.6162334151155,0
80.7380911703644,73.68560677678133,97.29420181548798,1
73.40551718297333,76.88617498212827,75.5175051714366,1
65.13897737186545,78.45583026415628,78.62318022142445,1
78.87163227627782,57.88915666094778,67.21108399720033,0
80.20330540715037,70.56284303043263,63.82601687067648,1
74.61105354579533,90.631169219741,80.72755210571307,1
57.630816243478584,90.44785366924266,77.61016195126543,1
74.1490114826677,64.47489141392191,65.52777160916906,1
87.93220976238219,67.50775335313207,57.73887937469515,0
61.05056412082405,84.9964006052198,59.760922952069436,0
100.0,37.985563725280855,89.35360460509328,1
62.115535990219236,59.18463663181356,67.64095422419913,0
70.48610520010205,89.04026819966163,70.93309745188999,1
59.91271605990496,82.55360975032579,92.40408310510875,1
73.3490625388039,71.64674799769828,61.53419326216302,0
43.866674610470874,37.89501670404883,66.27606209139532,0
61.80937301774918,64.10161580525909,65.77479805727168,0
53.61818199477149,54.381522867501204,94.41682177399247,0
72.03007521838437,70.95870025070984,98.92060200698896,1
84.91671063263361,50.431759673692156,84.01875870482606,1
79.69009280671827,46.536978890457064,84.40061668985088,1
34.425109587116616,27.832425001694453,68.03573996576722,0
100.0,86.99248432958063,98.3679418428514,1
74.42919910931303,57.804130794024964,78.21235505230395,0
58.35251289260499,67.82862410664562,85.23732317339687,1
72.3569187848641,64.95971390346475,73.73370073474855,1
72.64284733754039,45.786189206711015,71.78360895206868,0
59.99726924572654,42.336831593932516,94.95650711515341,0
72.96875001013113,46.904327732049765,81.47668415685969,1
60.88791568569539,51.982968101070924,92.41650553284458,1
63.934570109649655,71.59891244624849,78.06393806094053,0
59.705812963673736,50.67708205662899,64.81960156292291,0
48.50993065390521,96.4368313687032,67.99988480545815,0
72.18754705323076,83.48871864607672,76.23558290957533,1
78.77949154774507,79.55047189398275,67.48199740748008,1
77.72325394114559,62.8461397554833,61.71046309646771,1
82.29887878952852,92.25705324296871,89.4170043814443,1
74.86510315022302,61.07589863981977,68.46155915011785,1
62.00911752674645,64.43729454522357,76.65831297349584,1
82.59495796646783,68.05954171548684,78.55360307862726,1
49.63723690237097,77.6328147297802,67.94216249615317,0
56.4899292623128,76.46434542205374,92.40959359570488,1
55.53699892865133,56.44774498799714,61.594298865544644,0
86.20084088708965,55.406113050332834,78.13950316296925,0
84.14182771210113,76.51825322873752,77.953412476519,1
77.30957855567492,77.87425851004218,74.34894476563022,1
86.07894797817696,57.91967975318829,59.43704864073621,0
56.810758263820176,36.43061474578783,85.44981062236157,0
75.22892679791471,61.2683102718516,83.92212804401515,1
68.12238357425254,76.22346437886546,66.89317765690541,1
82.70323155827371,97.49750323555605,83.48984648646434,1
68.27163651171703,43.43675667786808,79.4988922356093,0
64.22585667384878,57.32171744904968,59.6326542556667,0
78.11362777841485,57.99073589254322,64.75285302514371,1
83.1425375078685,89.40449610976702,88.65937733867494,1
59.97482207729797,64.3710529917446,78.7129942217046,1
69.08386492971435,48.66812193129922,68.22836465027248,0
54.123390495375205,75.05651509259275,64.6982893059283,0
32.529084737605906,57.71650663926297,68.81527442261495,0
73.00689447120594,42.96102907955682,69.66624564146754,0
79.13358034381947,48.93008046902929,64.84844360844897,0
73.93100213630089,96.21275517960714,54.09883065140038,1
40.75657423368449,71.91576598969031,88.68015943680942,0
64.73725854885288,66.93968099814577,86.64760407133731,1
36.72478359923378,60.50191275538317,59.72093457831768,0
90.54551661481277,70.25867915813838,76.63573554676401,1
53.70918126822871,70.0442470280449,64.1731415674228,0
88.83105414189845,70.25903890773186,71.86119332128158,1
84.18804465526219,67.06721162499956,70.86280104151612,1
56.49114471195907,80.63837008949989,69.86598941138553,0
53.008225730983824,65.41587822801316,99.03536500891543,1
75.25555324579507,47.3971009600525,69.71609178388572,0
57.33513944225393,53.976387963784376,65.3008340991969,0
71.53726963237311,29.377663517185177,65.84902284603542,0
62.757586137896226,100.0,87.52532347682106,1
43.282623783015495,80.52958265514836,55.17477201968478,0
36.542979713133114,50.058731087673735,65.84852500277375,0
73.40026372741896,59.926792710852204,92.36187408133841,1
61.576633805040615,53.5362234642842,77.92783425597176,0
61.703652746288014,92.7658498047341,77.30306406043336,1
80.43795758640678,39.44221104312328,100.0,1
87.60163414948667,67.06056905873803,77.95617543538198,1
65.91182917957286,63.046498833832736,66.50176606368501,0
64.89101939635208,79.88309535276406,71.61507531748381,0
77.50214549670825,63.12783390095549,61.37481229163318,0
49.64596645450637,33.35224022020217,90.07124448018837,0
73.34729582121545,60.47987897643606,81.89474061044058,1
78.27828957733232,47.50108007702015,88.49296979965067,1
80.20345312626444,66.43243183801809,89.55580714259244,1
40.94870946246303,90.81518665736587,70.0294706288696,0
58.57967095286589,33.690345603819,63.662965775893326,0
56.826051207648,50.59599076280173,74.37944266430345,0
71.49830431613819,55.05152683189705,64.52686715053754,0
77.21116869651976,58.1306402825622,76.97948250490829,1
92.45065611168972,78.3222619538944,88.58516257001627,1
62.575517794478905,61.876200483895026,72.98232424740999,0
62.53641252536179,72.48444906296801,76.79994107889287,1
87.24508028318121,53.73608521282803,73.8738526053196,1
74.44865407795457,69.13863821752288,84.63273086925237,0
89.01477266781961,79.00035735579887,66.98661126854051,1
74.33092004514755,51.818608104732405,48.642644860282815,0
52.64325071930094,79.06444615651726,80.65042631250456,0
50.0030746783329,65.94270983709623,86.85401305569593,0
46.72731626411607,83.81828432868055,80.35649093710242,1
79.9307775213771,61.37444179861448,67.31723405438383,1
87.82895234630513,71.86240379291777,61.37985482176717,1
97.74043212079572,64.26908782978646,80.93397038136385,1
82.6465799848486,63.26817928326958,76.69774743521609,1
87.44257866302479,69.66074770806242,73.49048846810004,1
61.29975501019473,74.66253444604827,96.8695601159255,1
52.65376274884215,42.50783158536791,63.638398869824016,0
82.7511899862633,90.8054049587218,96.30044425352959,1
76.26521128359101,31.52606527010363,75.38140685844768,0
71.6116656151134,52.673382024699876,52.973154277549504,0
75.81057220949485,63.30315672623179,72.8495681481703,1
74.84778223687309,72.42240744354707,86.51395291919329,1
89.25725289780343,93.37110549934482,70.61933960634035,1
89.42478377225433,31.55075321194807,57.302657505139265,0
78.16330528510521,55.86150568898521,73.02582561844596,1
82.68704308844393,26.71699721961322,64.71393151329953,0
77.71093828637164,65.56919553038446,80.90177281305554,1
63.082454019480714,69.89030452100056,84.28079779281134,1
81.3484701236971,93.63432335908254,62.324755107022725,1
49.082573967111074,67.17142569608217,66.5303513386122,0
85.80837328443825,83.79245232996283,84.07970958128325,1
52.082155903509474,75.50906746770306,64.69386866041249,0
74.28704930192099,57.16553245390697,62.01410237006406,0
57.32269062360761,39.63870655774329,60.85570641844494,0
78.30083474611641,69.95004136925259,79.22446335549745,1
69.49112161108137,38.14216369138345,78.70989263420957,0
46.078660627550015,88.31372730805359,66.7914476354515,0
76.31049446527719,62.08288216333717,75.0610247535388,0
61.33118834750934,86.51319340720549,93.32558860986157,1
83.21720081220053,56.35614018561681,63.31127811698134,0
70.01988533101611,69.83931415521785,51.5790886918746,0
75.93131478082057,68.7682794320244,80.46090690864445,1
55.63646567477182,64.18920587580337,73.67518603318094,1
61.16001652858957,57.21212875886134,66.47969895821879,0
63.120420458483736,72.06420833246936,82.82496284825889,1
82.85053720363834,48.32906125730225,85.07070173602548,0
95.16065631708234,43.23016407873695,48.50066376143889,0
57.92242372385685,87.3708840798829,67.16882508802215,1
86.1527221698652,78.08902380005782,100.0,1
37.45483873411447,66.18604895484032,82.00085898957829,0
52.08715898361566,94.97256288578807,83.1132436595658,1
55.618323157198375,60.18022066295279,89.07473134357774,0
49.712369658389164,88.80865795980162,75.20482590239672,0
46.2461741531863,68.1603335286648,84.56020992109944,0
76.19498368206696,46.55448649862498,83.61674452604643,1
66.78898453408208,98.2647234518753,81.46849796103311,1
75.69108096407665,82.83279523923353,71.13585635259115,1
80.3570902918227,62.821621441827844,77.06470706839511,1
73.984254897588,78.08908267161108,67.93966122831866,1
79.86644764225561,57.73333818803768,75.15377165479794,0
68.95701570636597,79.92468263107176,60.978109294808796,0
52.19509917541383,21.96058582488873,65.51251210472458,0
85.86721271231194,46.643575993497315,71.61225549690084,0
61.1633180082831,82.62667539716533,63.67553482283908,0
55.966055518563614,60.50620031205945,68.93979275105788,0
67.33123186293403,68.73576130799735,73.03288827893381,1
